Country_Name,Country_Code,Indicator_Name,Indicator_Code,Year_Column,Value_Column
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2006,65.2881088256836
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2007,66.9199066162109
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2008,68.5667877197266
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2009,70.2230606079102
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2010,71.8830413818359
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2011,73.5410385131836
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2012,74.1999969482422
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2013,76.8817749023438
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2014,78.456428527832
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2015,80.0736999511719
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2016,82.1999969482422
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2017,83.5544052124023
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2018,86.6999969482422
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2019,86.0
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2020,88.0834121704102
Guinea,GIN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2021,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1960,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1961,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1962,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1963,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1964,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1965,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1966,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1967,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1968,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1969,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1970,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1971,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1972,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1973,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1974,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1975,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1976,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1977,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1978,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1979,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1980,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1981,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1982,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1983,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1984,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1985,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1986,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1987,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1988,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1989,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1990,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1991,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1992,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1993,38.8783531188965
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1994,40.4431953430176
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1995,41.9985618591309
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1996,43.5412864685059
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1997,45.0682182312012
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1998,46.5761909484863
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1999,48.0637321472168
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2000,51.1599998474121
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2001,51.0047378540039
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2002,52.4667892456055
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2003,53.9344596862793
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2004,55.4146957397461
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2005,54.4368591308594
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2006,58.4385299682617
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2007,59.9833908081055
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2008,61.5433349609375
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2009,63.1126708984375
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2010,64.6857147216797
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2011,66.2567749023438
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2012,67.8201751708984
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2013,67.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2014,70.9113540649414
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2015,72.4416885375977
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2016,73.9643859863281
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2017,79.4000015258789
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2018,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2019,0.0
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2020,80.6349029541016
"Gambia, The",GMB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2021,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1960,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1961,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1962,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1963,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1964,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1965,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1966,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1967,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1968,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1969,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1970,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1971,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1972,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1973,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1974,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1975,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1976,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1977,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1978,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1979,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1980,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1981,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1982,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1983,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1984,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1985,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1986,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1987,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1988,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1989,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1990,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1991,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1992,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1993,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1994,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1995,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1996,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1997,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1998,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1999,0.0
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2000,23.9507637023926
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2001,24.1996650695801
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2002,24.4472370147705
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2003,24.7004299163818
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2004,24.9661846160889
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2005,25.2514514923096
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2006,34.4004058837891
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2007,25.8914470672607
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2008,26.2369117736816
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2009,26.5917682647705
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2010,11.8000001907349
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2011,27.306921005249
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2012,27.6558418273926
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2013,27.99267578125
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2014,33.0999984741211
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2015,35.3771591186523
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2016,39.7217254638672
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2017,44.0954208374023
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2018,48.287971496582
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2019,52.3210906982422
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2020,56.2744941711426
Guinea-Bissau,GNB,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2021,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1960,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1961,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1962,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1963,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1964,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1965,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1966,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1967,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1968,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1969,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1970,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1971,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1972,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1973,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1974,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1975,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1976,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1977,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1978,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1979,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1980,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1981,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1982,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1983,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1984,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1985,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1986,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1987,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1988,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1989,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1990,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1991,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1992,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1993,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1994,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1995,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1996,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1997,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1998,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1999,0.0
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2000,94.593635559082
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2001,94.3519134521484
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2002,94.1088638305664
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2003,93.8714294433594
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2004,93.6465606689453
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2005,93.4412078857422
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2006,93.2602005004883
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2007,93.0999603271484
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2008,92.9547958374023
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2009,92.8190307617188
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2010,93.1172485351563
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2011,93.0999984741211
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2012,92.4112319946289
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2013,92.2574462890625
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2014,92.0922088623047
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2015,91.9174423217773
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2016,91.7350387573242
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2017,91.5469131469727
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2018,91.3549728393555
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2019,91.1611251831055
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2020,90.9669647216797
Equatorial Guinea,GNQ,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,2021,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1960,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1961,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1962,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1963,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1964,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1965,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1966,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1967,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1968,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1969,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1970,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1971,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1972,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1973,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1974,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1975,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1976,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1977,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1978,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1979,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1980,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1981,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1982,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1983,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1984,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1985,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1986,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1987,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1988,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1989,0.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1990,100.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1991,100.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1992,100.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1993,100.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1994,100.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1995,100.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1996,100.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1997,100.0
Greece,GRC,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,1998,100.0
