Country_Name,Country_Code,Indicator_Name,Indicator_Code,Year_Column,Value_Column
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,99.846923828125
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,99.8788146972656
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,99.9102401733398
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
Czech Republic,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1984,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1985,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1986,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1987,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1988,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1989,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1990,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1991,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1992,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1993,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1994,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1995,0.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1996,62.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1997,56.2944946289063
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1998,56.3222541809082
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,1999,56.3451690673828
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2000,56.3799514770508
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2001,56.3651428222656
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2002,49.7000007629395
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2003,56.3151168823242
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2004,56.2845993041992
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2005,56.253547668457
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2006,55.5
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2007,56.19970703125
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2008,56.1822776794434
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2009,56.1747894287109
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2010,56.1799507141113
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2011,56.2004699707031
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2012,54.5999984741211
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2013,56.2974739074707
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2014,56.618839263916
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2015,57.5785636901855
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2016,58.6754455566406
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2017,60.2000007629395
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2018,60.5641860961914
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2019,61.2119293212891
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2020,61.7670822143555
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,2021,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1960,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1961,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1962,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1963,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1964,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1965,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1966,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1967,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1968,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1969,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1970,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1971,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1972,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1973,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1974,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1975,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1976,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1977,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1978,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1979,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1980,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1981,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1982,0.0
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,1983,0.0
