Country_Name,Country_Code,Indicator_Name,Indicator_Code,Year_Column,Value_Column
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,0.0
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0.0
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0.0011869872915752
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0.0859359440271157
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0.492114547336556
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0.889202774497206
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,1.64010959988219
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,1.72379099899607
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,1.60851917689936
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,2.25008896500382
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,2.77037354535124
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,3.70506877360025
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,4.22862088800778
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,5.17216746897035
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,5.85734663223092
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,7.3087047285962
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,8.41984383187537
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,10.0582500700152
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,11.5585847563358
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,11.5182271504131
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,17.3329712239067
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,17.4620525954151
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,17.2917868820927
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,17.4901759342494
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,17.2959839563943
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,17.5595522933799
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,18.0750934702257
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,18.6446979582438
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,18.8887222019817
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,18.5466662769285
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,19.1532939139309
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,19.9996346931879
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,21.7864385096605
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,21.4375118028625
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,21.2833751674448
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,20.7779875956802
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,20.4109892194366
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,19.7194584554492
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,21.325406790087
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,22.1216144099006
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,19.3525988907537
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,19.6500319964751
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,20.276552141915
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,20.0311707124642
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,20.549931382455
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,13.653416742317
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2016,0.0
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2017,0.0
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2018,0.0
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2019,0.0
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2020,0.0
Central Europe and the Baltics,CEB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2021,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1961,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1962,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1963,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1964,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1965,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1966,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1967,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1968,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1969,1.81768762953148
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,5.07821486082356
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,4.46104999839646
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,12.0455472254462
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,17.1388217399571
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,19.0474907013099
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,18.0576560645897
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,21.9990024384837
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,17.6814120723469
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,19.8698224852071
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,25.96502804355
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,29.7789309807992
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,29.5751823127677
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,28.8203702292984
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,30.0986684548328
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,37.211179497528
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,40.6179664007779
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,39.9373905661379
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,39.1240751764606
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,38.1916284057777
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,42.4863718394761
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,42.9807972068665
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,40.3505379368539
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,40.2112772671148
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,38.3683864607295
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,37.2409049220422
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,39.9932527952705
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,44.696094291657
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,40.9875467802297
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,41.4580123266564
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,37.6130356908829
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,39.9945556832618
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,37.7311492020603
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,41.6008554189261
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,42.0290519877676
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,42.210913645972
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,40.3900396269186
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,44.771147161066
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,42.0310359878987
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,41.3210812100961
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,41.5250551197636
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,39.8761581784049
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,42.4723317644066
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,37.3363663046669
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,37.8201396973225
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,39.3098627713903
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,34.931993887771
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2016,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2017,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2018,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2019,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2020,0.0
Switzerland,CHE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2021,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1961,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1962,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1963,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1964,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1965,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1966,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1967,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1968,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1969,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2016,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2017,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2018,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2019,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2020,0.0
Channel Islands,CHI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2021,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1961,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1962,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1963,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1964,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1965,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1966,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1967,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1968,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1969,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1991,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1992,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1993,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1994,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1995,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1996,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1997,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1998,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1999,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2000,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2001,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2002,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2003,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2004,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2005,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2006,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2007,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2008,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2009,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2010,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2011,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2012,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2013,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2014,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2015,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2016,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2017,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2018,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2019,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2020,0.0
Chile,CHL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2021,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1960,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1961,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1962,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1963,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1964,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1965,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1966,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1967,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1968,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1969,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1970,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1971,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1972,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1973,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1974,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1975,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1976,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1977,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1978,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1979,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1980,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1981,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1982,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1983,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1984,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1985,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1986,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1987,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1988,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1989,0.0
China,CHN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,1990,0.0
